1	1	N2	NSF	13442	Βίβλος	βιβλος	βιβλος	βίβλος	Bi/bloj	bibloj	bibloj	bi/bloj	bi/bloj				BI/BLOS	BI/BLOS
3	7	P		8	Ἐν	ἐν	εν	ἐν	E)n	e)n	en	e)n	e)n				E)N	E)N
3	7	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
3	7	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j				AU)TH=|	AU)TO/S
3	7	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA|	H(ME/RA
3	7	VZI	AAI3S	633473	συνέβη	συνεβη	συνεβη	συμβαίνω	sune/bh	sunebh	sunebh	sumbai/nw	sumbai/nw				SUNE/BH	BAI/NW           SUN
3	7	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
3	7	N3	DSF	13698	θυγατρὶ	θυγατρι	θυγατρι	θυγάτηρ	qugatri\	qugatri	qugatri	quga/thr	quga/thr				QUGATRI\	QUGA/THR
3	7	N	GSM	9538	Ραγουηλ	ραγουηλ	ραγουηλ	Ῥαγουήλ	Ragouhl	ragouhl	ragouhl	R(agouh/l	R(agouh/l				*RAGOUHL	*RAGOUHL
3	7	N	DSF	13698	Σαρρα	σαρρα	σαρρα	Σάρρα	Sarra	sarra	sarra	Sa/rra	Sa/rra				*SARRA	*SARRA
3	7	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
3	7	N	DS	5506	Ἐκβατάνοις	ἐκβατανοις	εκβατανοις	Ἐκβάτανα	E)kbata/noij	e)kbatanoij	ekbatanoij	E)kba/tana	E)kba/tana				*E)KBATA/NOIS	*E)KBA/TANA
3	7	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
3	7	N	GSF	13634	Μηδίας	μηδιας	μηδιας	Μηδία	Mhdi/aj	mhdiaj	mhdiaj	Mhdi/a	Mhdi/a				*MHDI/AS	*MHDI/A
3	7	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	7	RD	ASF	11	ταύτην	ταυτην	ταυτην	οὗτος	tau/thn	tauthn	tauthn	ou~(toj	ou(=toj				TAU/THN	OU(=TOS
3	7	VC	APN	314241	ὀνειδισθῆναι	ὀνειδισθηναι	ονειδισθηναι	ὀνειδίζω	o)neidisqh~nai	o)neidisqhnai	oneidisqhnai	o)neidi/zw	o)neidi/zw				O)NEIDISQH=NAI	O)NEIDI/ZW
3	7	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
3	7	N2	GPM	10050	παιδισκῶν	παιδισκων	παιδισκων	παιδίσκη	paidiskw~n	paidiskwn	paidiskwn	paidi/skh	paidi/skh				PAIDISKW=N	PAIDI/SKOS
3	7	N3	GSM	9538	πατρὸς	πατρος	πατρος	πατήρ	patro\j	patroj	patroj	path/r	path/r				PATRO\S	PATH/R
3	7	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			,	AU)TH=S	AU)TO/S
3	8	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
3	8	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	h~)n	h)n	hn	ei)mi/	ei)mi/				H)=N	EI)MI/
3	8	VM	XMPNSF	6897089	δεδομένη	δεδομενη	δεδομενη	δίδωμι	dedome/nh	dedomenh	dedomenh	di/dwmi	di/dwmi				DEDOME/NH	DI/DWMI
3	8	N3	DPM	10114	ἀνδράσιν	ἀνδρασιν	ανδρασιν	ἀνήρ	a)ndra/sin	a)ndrasin	andrasin	a)nh/r	a)nh/r				A)NDRA/SIN	A)NH/R
3	8	M	DPM	7	ἑπτά	ἑπτα	επτα	ἑπτά	e(pta/	e(pta	epta	e(pta/	e(pta/			,	E(PTA/	E(PTA/
3	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	8	N	NSN	17538	Ασμοδαυς	ασμοδαυς	ασμοδαυς	Ἀσμοδαῖος	Asmodauj	asmodauj	asmodauj	A)smodai~oj	A)smodai=oj				*ASMODAUS	*A)SMODAI=OS
3	8	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	8	A1A	NSN	17539	πονηρὸν	πονηρον	πονηρον	πονηρός	ponhro\n	ponhron	ponhron	ponhro/j	ponhro/j				PONHRO\N	PONHRO/S
3	8	N2N	NSN	17538	δαιμόνιον	δαιμονιον	δαιμονιον	δαιμόνιον	daimo/nion	daimonion	daimonion	daimo/nion	daimo/nion				DAIMO/NION	DAIMO/NION
3	8	VAI	AAI3S	633473	ἀπέκτεινεν	ἀπεκτεινεν	απεκτεινεν	ἀποκτείνω	a)pe/kteinen	a)pekteinen	apekteinen	a)poktei/nw	a)poktei/nw				A)PE/KTEINEN	KTEI/NW          A)PO
3	8	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
3	8	D		9	πρὶν	πριν	πριν	πρίν	pri\n	prin	prin	pri/n	pri/n				PRI\N	PRI/N
3	8	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
3	8	VB	AMN	310145	γενέσθαι	γενεσθαι	γενεσθαι	γίνομαι	gene/sqai	genesqai	genesqai	gi/nomai	gi/nomai				GENE/SQAI	GI/GNOMAI
3	8	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
3	8	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
3	8	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j				AU)TH=S	AU)TO/S
3	8	D		9	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
3	8	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
3	8	N3K	DPF	14210	γυναιξίν	γυναιξιν	γυναιξιν	γυνή	gunaici/n	gunaicin	gunaicin	gunh/	gunh/			.	GUNAICI/N	GUNH/
3	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	8	VAI	AAI3P	895617	εἶπαν	εἰπαν	ειπαν	ἔπω	ei~)pan	ei)pan	eipan	e/)pw	e)/pw				EI)=PAN	EI)=PON
3	8	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)th~|	au)th	auth	au)to/j	au)to/j				AU)TH=|	AU)TO/S
3	8	D		9	Οὐ	οὐ	ου	οὐ	Ou)	ou)	ou	ou)	ou)				OU)	OU)
3	8	VH	IAI2S	632449	συνίεις	συνιεις	συνιεις	συνίημι	suni/eij	sunieij	sunieij	suni/hmi	suni/hmi				SUNI/EIS	I(/HMI           SUN
3	8	V1	PAPNSF	6890945	ἀποπνίγουσά	ἀποπνιγουσα	αποπνιγουσα	ἀποπνίγω	a)popni/gousa/	a)popnigousa	apopnigousa	a)popni/gw	a)popni/gw				A)POPNI/GOUSA/	PNI/GW           A)PO
3	8	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
3	8	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
3	8	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a/)ndraj	a)ndraj	andraj	a)nh/r	a)nh/r			;	A)/NDRAS	A)NH/R
3	8	D		9	ἤδη	ἠδη	ηδη	ἤδη	h/)dh	h)dh	hdh	h/)dh	h)/dh				H)/DH	H)/DH
3	8	M		7	ἑπτὰ	ἑπτα	επτα	ἑπτά	e(pta\	e(pta	epta	e(pta/	e(pta/				E(PTA\	E(PTA/
3	8	VBI	AAI2S	633473	ἔσχες	ἐσχες	εσχες	ἔχω	e/)sxej	e)sxej	esxej	e/)xw	e)/xw				E)/SXES	E)/XW
3	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	8	A3	GSM	9539	ἑνὸς	ἑνος	ενος	εἷς	e(no\j	e(noj	enoj	ei~(j	ei(=j				E(NO\S	EI(=S
3	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
3	8	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
3	8	VCI	API2S	641665	ὠνάσθης	ὠνασθης	ωνασθης	ὀνίνημι	w)na/sqhj	w)nasqhj	wnasqhj	o)ni/nhmi	o)ni/nhmi			.	W)NA/SQHS	O)NI/NHMI
3	9	RI	ASN	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j	ti/j				TI/	TI/S
3	9	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma~j	h(maj	hmaj	h(ma~j	h(ma=j				H(MA=S	E)GW/
3	9	V4	PAI2S	631937	μαστιγοῖς	μαστιγοις	μαστιγοις	μαστιγόω	mastigoi~j	mastigoij	mastigoij	mastigo/w	mastigo/w			;	MASTIGOI=S	MASTIGO/W
3	9	C		4	εἰ	εἰ	ει	εἰ	ei)	ei)	ei	ei)	ei)				EI)	EI)
3	9	VBI	AAI3P	895617	ἀπέθαναν	ἀπεθαναν	απεθαναν	ἀποθνήσκω	a)pe/qanan	a)peqanan	apeqanan	a)poqnh/skw	a)poqnh/skw			,	A)PE/QANAN	QNH/SKW          A)PO
3	9	V1	PAD2S	632001	βάδιζε	βαδιζε	βαδιζε	βαδίζω	ba/dize	badize	badize	badi/zw	badi/zw				BA/DIZE	BADI/ZW
3	9	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
3	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			·	AU)TW=N	AU)TO/S
3	9	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
3	9	VB	AAO1P	863041	ἴδοιμέν	ἰδοιμεν	ιδοιμεν	ὁράω	i/)doime/n	i)doimen	idoimen	o(ra/w	o(ra/w				I)/DOIME/N	O(RA/W
3	9	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
3	9	N2	ASM	9474	υἱὸν	υἱον	υιον	υἱός	ui(o\n	ui(on	uion	ui(o/j	ui(o/j				UI(O\N	UI(O/S
3	9	C		4	ἢ	ἠ	η	ἤ	h\)	h)	h	h/)	h)/				H)\	H)/
3	9	N3	ASF	13570	θυγατέρα	θυγατερα	θυγατερα	θυγάτηρ	qugate/ra	qugatera	qugatera	quga/thr	quga/thr				QUGATE/RA	QUGA/THR
3	9	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	9	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
3	9	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w~na	ai)wna	aiwna	ai)w/n	ai)w/n			.	AI)W=NA	AI)W/N
3	10	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj	ou(=toj				TAU=TA	OU(=TOS
3	10	VA	AAPNSF	6892481	ἀκούσασα	ἀκουσασα	ακουσασα	ἀκούω	a)kou/sasa	a)kousasa	akousasa	a)kou/w	a)kou/w				A)KOU/SASA	A)KOU/W
3	10	VCI	API3S	641665	ἐλυπήθη	ἐλυπηθη	ελυπηθη	λυπέω	e)luph/qh	e)luphqh	eluphqh	lupe/w	lupe/w				E)LUPH/QH	LUPE/W
3	10	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra	sfodra	sfodra	sfo/dra	sfo/dra				SFO/DRA	SFO/DRA
3	10	C		4	ὥστε	ὡστε	ωστε	ὥστε	w/(ste	w(ste	wste	w/(ste	w(/ste				W(/STE	W(/STE
3	10	VA	AMN	310145	ἀπάγξασθαι	ἀπαγξασθαι	απαγξασθαι	ἀπάγχω	a)pa/gcasqai	a)pagcasqai	apagcasqai	a)pa/gxw	a)pa/gxw			.	A)PA/GCASQAI	A)/GXOMAI        A)PO
3	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	10	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
3	10	A3	NSF	13443	Μία	μια	μια	εἷς	Mi/a	mia	mia	ei~(j	ei(=j				MI/A	EI(=S
3	10	X		5	μέν	μεν	μεν	μέν	me/n	men	men	me/n	me/n				ME/N	ME/N
3	10	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/	ei)mi/				EI)MI	EI)MI/
3	10	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
3	10	N3	DSM	9602	πατρί	πατρι	πατρι	πατήρ	patri/	patri	patri	path/r	path/r				PATRI/	PATH/R
3	10	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			·	MOU	E)GW/
3	10	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a\n	e)an	ean	e)a/n	e)a/n				E)A\N	E)A/N
3	10	VA	AAS1S	600833	ποιήσω	ποιησω	ποιησω	ποιέω	poih/sw	poihsw	poihsw	poie/w	poie/w				POIH/SW	POIE/W
3	10	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj			,	TOU=TO	OU(=TOS
3	10	N3E	NSN	17538	ὄνειδος	ὀνειδος	ονειδος	ὄνειδος	o/)neidoj	o)neidoj	oneidoj	o/)neidoj	o)/neidoj				O)/NEIDOS	O)/NEIDOS
3	10	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)tw~|	au)tw	autw	au)to/j	au)to/j				AU)TW=|	AU)TO/S
3	10	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/			,	E)STIN	EI)MI/
3	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	10	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	10	N3	ASN	17666	γῆρας	γηρας	γηρας	γῆρας	gh~raj	ghraj	ghraj	gh~raj	gh=raj				GH=RAS	GH=RAS
3	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j				AU)TOU=	AU)TO/S
3	10	VF	FAI1S	600193	κατάξω	καταξω	καταξω	κατάγω	kata/cw	katacw	katacw	kata/gw	kata/gw				KATA/CW	A)/GW            KATA
3	10	P		8	μετ	μετ	μετ	μετά	met	met	met	meta/	meta/				MET'	META/
3	10	N1	GSF	13634	ὀδύνης	ὀδυνης	οδυνης	ὀδύνη	o)du/nhj	o)dunhj	odunhj	o)du/nh	o)du/nh				O)DU/NHS	O)DU/NH
3	10	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	10	N1M	GSM	9538	ᾅδου	ἁδου	αδου	ᾅδης	a/(|dou	a(dou	adou	a/(|dhj	a(/|dhj			.	A(/|DOU	A(/|DHS
3	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	11	VCI	API3S	641665	ἐδεήθη	ἐδεηθη	εδεηθη	δέω	e)deh/qh	e)dehqh	edehqh	de/w	de/w				E)DEH/QH	DE/W
3	11	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
3	11	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
3	11	N3D	DSF	13698	θυρίδι	θυριδι	θυριδι	θυρίς	quri/di	quridi	quridi	quri/j	quri/j				QURI/DI	QURI/S
3	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	11	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	ei~)pen	ei)pen	eipen	e/)pw	e)/pw				EI)=PEN	EI)=PON
3	11	A1	NSM	9347	Εὐλογητὸς	εὐλογητος	ευλογητος	εὐλογητός	Eu)loghto\j	eu)loghtoj	euloghtoj	eu)loghto/j	eu)loghto/j				EU)LOGHTO\S	EU)LOGHTO/S
3	11	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί	ei~)	ei)	ei	ei)mi/	ei)mi/			,	EI)=	EI)MI/
3	11	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rie	kurie	kurie	ku/rioj	ku/rioj				KU/RIE	KU/RIOS
3	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
3	11	N2	NSM	9346	θεός	θεος	θεος	θεός	qeo/j	qeoj	qeoj	qeo/j	qeo/j				QEO/S	QEO/S
3	11	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou			,	MOU	E)GW/
3	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	11	A1	NSN	17539	εὐλογητὸν	εὐλογητον	ευλογητον	εὐλογητός	eu)loghto\n	eu)loghton	euloghton	eu)loghto/j	eu)loghto/j				EU)LOGHTO\N	EU)LOGHTO/S
3	11	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	11	N3M	NSN	17538	ὄνομά	ὀνομα	ονομα	ὄνομα	o/)noma/	o)noma	onoma	o/)noma	o)/noma				O)/NOMA/	O)/NOMA
3	11	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
3	11	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	11	A1A	NSN	17539	ἅγιον	ἁγιον	αγιον	ἅγιος	a/(gion	a(gion	agion	a/(gioj	a(/gioj				A(/GION	A(/GIOS
3	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	11	A1B	NSN	17539	ἔντιμον	ἐντιμον	εντιμον	ἔντιμος	e/)ntimon	e)ntimon	entimon	e/)ntimoj	e)/ntimoj				E)/NTIMON	E)/NTIMOS
3	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	11	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
3	11	N3W	APM	9986	αἰῶνας	αἰωνας	αιωνας	αἰών	ai)w~naj	ai)wnaj	aiwnaj	ai)w/n	ai)w/n			·	AI)W=NAS	AI)W/N
3	11	VA	AAO3P	895809	εὐλογήσαισάν	εὐλογησαισαν	ευλογησαισαν	εὐλογέω	eu)logh/saisa/n	eu)loghsaisan	euloghsaisan	eu)loge/w	eu)loge/w				EU)LOGH/SAISA/N	EU)LOGE/W
3	11	RP	AS	13	σε	σε	σε	σέ	se	se	se	se/	se/				SE	SU/
3	11	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
3	11	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
3	11	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον	e/)rga	e)rga	erga	e/)rgon	e)/rgon				E)/RGA	E)/RGON
3	11	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
3	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	11	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
3	11	N3W	ASM	9474	αἰῶνα	αἰωνα	αιωνα	αἰών	ai)w~na	ai)wna	aiwna	ai)w/n	ai)w/n			.	AI)W=NA	AI)W/N
3	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	12	D		9	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n	nu=n			,	NU=N	NU=N
3	12	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rie	kurie	kurie	ku/rioj	ku/rioj			,	KU/RIE	KU/RIOS
3	12	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
3	12	N2	APM	9986	ὀφθαλμούς	ὀφθαλμους	οφθαλμους	ὀφθαλμός	o)fqalmou/j	o)fqalmouj	ofqalmouj	o)fqalmo/j	o)fqalmo/j				O)FQALMOU/S	O)FQALMO/S
3	12	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
3	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	12	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	12	N2N	ASN	17666	πρόσωπόν	προσωπον	προσωπον	πρόσωπον	pro/swpo/n	proswpon	proswpon	pro/swpon	pro/swpon				PRO/SWPO/N	PRO/SWPON
3	12	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
3	12	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
3	12	RP	AS	13	σὲ	σε	σε	σέ	se\	se	se	se/	se/				SE\	SU/
3	12	VX	XAI1S	601217	δέδωκα	δεδωκα	δεδωκα	δίδωμι	de/dwka	dedwka	dedwka	di/dwmi	di/dwmi			·	DE/DWKA	DI/DWMI
3	13	VBI	AAI3P	895617	εἰπὸν	εἰπον	ειπον	ἔπω	ei)po\n	ei)pon	eipon	e/)pw	e)/pw				EI)PO\N	EI)=PON
3	13	VA	AAN	306049	ἀπολῦσαί	ἀπολυσαι	απολυσαι	ἀπολύω	a)polu~sai/	a)polusai	apolusai	a)polu/w	a)polu/w				A)POLU=SAI/	LU/W             A)PO
3	13	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/				ME	E)GW/
3	13	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
3	13	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
3	13	N1	GSF	13634	γῆς	γης	γης	γῆ	gh~j	ghj	ghj	gh~	gh=				GH=S	GH=
3	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	13	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
3	13	VA	AAN	306049	ἀκοῦσαί	ἀκουσαι	ακουσαι	ἀκούω	a)kou~sai/	a)kousai	akousai	a)kou/w	a)kou/w				A)KOU=SAI/	A)KOU/W
3	13	RP	AS	13	με	με	με	μέ	me	me	me	me/	me/				ME	E)GW/
3	13	D		9	μηκέτι	μηκετι	μηκετι	μηκέτι	mhke/ti	mhketi	mhketi	mhke/ti	mhke/ti				MHKE/TI	MHKE/TI
3	13	N2	ASM	9474	ὀνειδισμόν	ὀνειδισμον	ονειδισμον	ὀνειδισμός	o)neidismo/n	o)neidismon	oneidismon	o)neidismo/j	o)neidismo/j			.	O)NEIDISMO/N	O)NEIDISMO/S
3	14	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
3	14	V1	PAI2S	631937	γινώσκεις	γινωσκεις	γινωσκεις	γινώσκω	ginw/skeij	ginwskeij	ginwskeij	ginw/skw	ginw/skw			,	GINW/SKEIS	GIGNW/SKW
3	14	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rie	kurie	kurie	ku/rioj	ku/rioj			,	KU/RIE	KU/RIOS
3	14	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
3	14	A1A	NSF	13443	καθαρά	καθαρα	καθαρα	καθαρός	kaqara/	kaqara	kaqara	kaqaro/j	kaqaro/j				KAQARA/	KAQARO/S
3	14	V9	PAI1S	599169	εἰμι	εἰμι	ειμι	εἰμί	ei)mi	ei)mi	eimi	ei)mi/	ei)mi/				EI)MI	EI)MI/
3	14	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
3	14	A1S	GSF	13635	πάσης	πασης	πασης	πᾶς	pa/shj	pashj	pashj	pa~j	pa=j				PA/SHS	PA=S
3	14	N1A	GSF	13634	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/aj	a(martiaj	amartiaj	a(marti/a	a(marti/a				A(MARTI/AS	A(MARTI/A
3	14	N3	GSM	9538	ἀνδρὸς	ἀνδρος	ανδρος	ἀνήρ	a)ndro\j	a)ndroj	androj	a)nh/r	a)nh/r				A)NDRO\S	A)NH/R
3	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
3	15	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
3	15	VAI	AAI1S	600705	ἐμόλυνα	ἐμολυνα	εμολυνα	μολύνω	e)mo/luna	e)moluna	emoluna	molu/nw	molu/nw				E)MO/LUNA	MOLU/NW
3	15	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	15	N3M	ASN	17666	ὄνομά	ὀνομα	ονομα	ὄνομα	o/)noma/	o)noma	onoma	o/)noma	o)/noma				O)/NOMA/	O)/NOMA
3	15	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
3	15	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/	ou)de/				OU)DE\	OU)DE/
3	15	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
3	15	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o/)noma	o)noma	onoma	o/)noma	o)/noma				O)/NOMA	O)/NOMA
3	15	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
3	15	N3	GSM	9538	πατρός	πατρος	πατρος	πατήρ	patro/j	patroj	patroj	path/r	path/r				PATRO/S	PATH/R
3	15	RP	GS	13	μου	μου	μου	μου	mou	mou	mou	mou	mou				MOU	E)GW/
3	15	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
3	15	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
3	15	N1	DSF	13698	γῇ	γη	γη	γῆ	gh~|	gh	gh	gh~	gh=				GH=|	GH=
3	15	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
