1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος	Lo/goj	logoj	logoj	lo/goj	lo/goj				LO/GOS	LO/GOS
1	10	VCI	API3S	641665	ὠλιγώθη	ὠλιγωθη	ωλιγωθη	ὀλιγόω	w)ligw/qh	w)ligwqh	wligwqh	o)ligo/w	o)ligo/w				W)LIGW/QH	O)LIGO/W
1	10	N2N	NSN	17538	ἔλαιον	ἐλαιον	ελαιον	ἔλαιον	e/)laion	e)laion	elaion	e/)laion	e)/laion			.	E)/LAION	E)/LAION
1	11	VCI	API3P	903809	ἐξηράνθησαν	ἐξηρανθησαν	εξηρανθησαν	ξηραίνω	e)chra/nqhsan	e)chranqhsan	echranqhsan	chrai/nw	chrai/nw				E)CHRA/NQHSAN	CHRAI/NW
1	11	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	11	N2	NPM	9858	γεωργοί	γεωργοι	γεωργοι	γεωργός	gewrgoi/	gewrgoi	gewrgoi	gewrgo/j	gewrgo/j			·	GEWRGOI/	GEWRGO/S
1	11	V2	PAD2P	894145	θρηνεῖτε	θρηνειτε	θρηνειτε	θρηνέω	qrhnei~te	qrhneite	qrhneite	qrhne/w	qrhne/w			,	QRHNEI=TE	QRHNE/W
1	11	N3M	APN	18178	κτήματα	κτηματα	κτηματα	κτῆμα	kth/mata	kthmata	kthmata	kth~ma	kth=ma			,	KTH/MATA	KTH=MA
1	11	P		8	ὑπὲρ	ὑπερ	υπερ	ὑπέρ	u(pe\r	u(per	uper	u(pe/r	u(pe/r				U(PE\R	U(PE/R
1	11	N2	GSM	9538	πυροῦ	πυρου	πυρου	πυρός	purou~	purou	purou	puro/j	puro/j				PUROU=	PURO/S
1	11	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	11	N1	GSF	13634	κριθῆς	κριθης	κριθης	κριθή	kriqh~j	kriqhj	kriqhj	kriqh/	kriqh/			,	KRIQH=S	KRIQH/
1	11	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	11	VX	XAI3S	633985	ἀπόλωλεν	ἀπολωλεν	απολωλεν	ἀπόλλυμι	a)po/lwlen	a)polwlen	apolwlen	a)po/llumi	a)po/llumi				A)PO/LWLEN	O)LLU/W          A)PO
1	11	N2	NSM	9346	τρυγητὸς	τρυγητος	τρυγητος	τρύγητος	trughto\j	trughtoj	trughtoj	tru/ghtoj	tru/ghtoj				TRUGHTO\S	TRU/GHTOS
1	11	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
1	11	N2	GSM	9538	ἀγροῦ	ἀγρου	αγρου	ἀγρός	a)grou~	a)grou	agrou	a)gro/j	a)gro/j			·	A)GROU=	A)GRO/S
1	12	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	12	N2	NSF	13442	ἄμπελος	ἀμπελος	αμπελος	ἄμπελος	a/)mpeloj	a)mpeloj	ampeloj	a/)mpeloj	a)/mpeloj				A)/MPELOS	A)/MPELOS
1	12	VCI	API3S	641665	ἐξηράνθη	ἐξηρανθη	εξηρανθη	ξηραίνω	e)chra/nqh	e)chranqh	echranqh	chrai/nw	chrai/nw			,	E)CHRA/NQH	CHRAI/NW
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
1	12	N1	NPF	13954	συκαῖ	συκαι	συκαι	συκῆ	sukai~	sukai	sukai	sukh~	sukh=				SUKAI=	SUKH=
1	12	VCI	API3P	903809	ὠλιγώθησαν	ὠλιγωθησαν	ωλιγωθησαν	ὀλιγόω	w)ligw/qhsan	w)ligwqhsan	wligwqhsan	o)ligo/w	o)ligo/w			·	W)LIGW/QHSAN	O)LIGO/W
1	12	N1A	NSF	13442	ῥόα	ῥοα	ροα	ῥόα	r(o/a	r(oa	roa	r(o/a	r(o/a				R(O/A	R(O/A
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	N3K	NSM	9346	φοῖνιξ	φοινιξ	φοινιξ	φοῖνιξ	foi~nic	foinic	foinic	foi~nic	foi=nic				FOI=NIC	FOI=NIC
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	N2N	NSN	17538	μῆλον	μηλον	μηλον	μῆλον	mh~lon	mhlon	mhlon	mh~lon	mh=lon				MH=LON	MH=LON
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	A3	NPN	18051	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
1	12	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	12	N2N	NPN	18050	ξύλα	ξυλα	ξυλα	ξύλον	cu/la	cula	cula	cu/lon	cu/lon				CU/LA	CU/LON
1	12	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	12	N2	GSM	9538	ἀγροῦ	ἀγρου	αγρου	ἀγρός	a)grou~	a)grou	agrou	a)gro/j	a)gro/j				A)GROU=	A)GRO/S
1	12	VCI	API3P	903809	ἐξηράνθησαν	ἐξηρανθησαν	εξηρανθησαν	ξηραίνω	e)chra/nqhsan	e)chranqhsan	echranqhsan	chrai/nw	chrai/nw			,	E)CHRA/NQHSAN	CHRAI/NW
1	12	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	12	VAI	AAI3P	895617	ᾔσχυναν	ἠσχυναν	ησχυναν	αἰσχύνω	h/)|sxunan	h)sxunan	hsxunan	ai)sxu/nw	ai)sxu/nw				H)/|SXUNAN	AI)SXU/NW
1	12	N1A	ASF	13570	χαρὰν	χαραν	χαραν	χαρά	xara\n	xaran	xaran	xara/	xara/				XARA\N	XARA/
1	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	12	N2	NPM	9858	υἱοὶ	υἱοι	υιοι	υἱός	ui(oi\	ui(oi	uioi	ui(o/j	ui(o/j				UI(OI\	UI(O/S
1	12	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	12	N2	GPM	10050	ἀνθρώπων	ἀνθρωπων	ανθρωπων	ἄνθρωπος	a)nqrw/pwn	a)nqrwpwn	anqrwpwn	a/)nqrwpoj	a)/nqrwpoj			.	A)NQRW/PWN	A)/NQRWPOS
1	13	VA	AMD2P	899777	περιζώσασθε	περιζωσασθε	περιζωσασθε	περιζώννυμι	perizw/sasqe	perizwsasqe	perizwsasqe	perizw/nnumi	perizw/nnumi				PERIZW/SASQE	ZW/NNUMI         PERI
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	V1	PMD2P	898241	κόπτεσθε	κοπτεσθε	κοπτεσθε	κόπτω	ko/ptesqe	koptesqe	koptesqe	ko/ptw	ko/ptw			,	KO/PTESQE	KO/PTW
1	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	13	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(erei~j	i(ereij	iereij	i(ereu/j	i(ereu/j			,	I(EREI=S	I(EREU/S
1	13	V2	PAI2P	894081	θρηνεῖτε	θρηνειτε	θρηνειτε	θρηνέω	qrhnei~te	qrhneite	qrhneite	qrhne/w	qrhne/w			,	QRHNEI=TE	QRHNE/W
1	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	13	V2	PAPNPM	5055937	λειτουργοῦντες	λειτουργουντες	λειτουργουντες	λειτουργέω	leitourgou~ntej	leitourgountej	leitourgountej	leitourge/w	leitourge/w				LEITOURGOU=NTES	LEITOURGE/W
1	13	N2N	DSN	17794	θυσιαστηρίῳ	θυσιαστηριω	θυσιαστηριω	θυσιαστήριον	qusiasthri/w|	qusiasthriw	qusiasthriw	qusiasth/rion	qusiasth/rion			·	QUSIASTHRI/W|	QUSIASTH/RION
1	13	VB	AAD2P	895681	εἰσέλθατε	εἰσελθατε	εισελθατε	εἰσέρχομαι	ei)se/lqate	ei)selqate	eiselqate	ei)se/rxomai	ei)se/rxomai				EI)SE/LQATE	E)/RXOMAI        EI)S
1	13	VA	AAD2P	895681	ὑπνώσατε	ὑπνωσατε	υπνωσατε	ὑπνόω	u(pnw/sate	u(pnwsate	upnwsate	u(pno/w	u(pno/w				U(PNW/SATE	U(PNO/W
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	13	N2	DPM	10114	σάκκοις	σακκοις	σακκοις	σάκκος	sa/kkoij	sakkoij	sakkoij	sa/kkoj	sa/kkoj				SA/KKOIS	SA/KKOS
1	13	V2	PAPNPM	5055937	λειτουργοῦντες	λειτουργουντες	λειτουργουντες	λειτουργέω	leitourgou~ntej	leitourgountej	leitourgountej	leitourge/w	leitourge/w				LEITOURGOU=NTES	LEITOURGE/W
1	13	N2	DSM	9602	θεῷ	θεω	θεω	θεός	qew~|	qew	qew	qeo/j	qeo/j			,	QEW=|	QEO/S
1	13	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	13	VX	XAI3S	633985	ἀπέσχηκεν	ἀπεσχηκεν	απεσχηκεν	ἀντέχω	a)pe/sxhken	a)pesxhken	apesxhken	a)nte/xw	a)nte/xw				A)PE/SXHKEN	E)/XW            A)PO
1	13	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
1	13	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi/)kou	oi)kou	oikou	oi~)koj	oi)=koj				OI)/KOU	OI)=KOS
1	13	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
1	13	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	13	N1A	NSF	13442	θυσία	θυσια	θυσια	θυσία	qusi/a	qusia	qusia	qusi/a	qusi/a				QUSI/A	QUSI/A
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	N1	NSF	13442	σπονδή	σπονδη	σπονδη	σπονδή	spondh/	spondh	spondh	spondh/	spondh/			.	SPONDH/	SPONDH/
1	14	VA	AAD2P	895681	ἁγιάσατε	ἁγιασατε	αγιασατε	ἁγιάζω	a(gia/sate	a(giasate	agiasate	a(gia/zw	a(gia/zw				A(GIA/SATE	A(GIA/ZW
1	14	N1A	ASF	13570	νηστείαν	νηστειαν	νηστειαν	νηστεία	nhstei/an	nhsteian	nhsteian	nhstei/a	nhstei/a			,	NHSTEI/AN	NHSTEI/A
1	14	VA	AAD2P	895681	κηρύξατε	κηρυξατε	κηρυξατε	κηρύσσω	khru/cate	khrucate	khrucate	khru/ssw	khru/ssw				KHRU/CATE	KHRU/SSW
1	14	N1A	ASF	13570	θεραπείαν	θεραπειαν	θεραπειαν	θεραπεία	qerapei/an	qerapeian	qerapeian	qerapei/a	qerapei/a			,	QERAPEI/AN	QERAPEI/A
1	14	VB	AAD2P	895681	συναγάγετε	συναγαγετε	συναγαγετε	συνάγω	sunaga/gete	sunagagete	sunagagete	suna/gw	suna/gw				SUNAGA/GETE	A)/GW            SUN
1	14	A1A	APM	9987	πρεσβυτέρους	πρεσβυτερους	πρεσβυτερους	πρεσβύτερος	presbute/rouj	presbuterouj	presbuterouj	presbu/teroj	presbu/teroj				PRESBUTE/ROUS	PRESBU/TEROS
1	14	A3	APM	9987	πάντας	παντας	παντας	πᾶς	pa/ntaj	pantaj	pantaj	pa~j	pa=j				PA/NTAS	PA=S
1	14	V2	PAPAPM	5121473	κατοικοῦντας	κατοικουντας	κατοικουντας	κατοικέω	katoikou~ntaj	katoikountaj	katoikountaj	katoike/w	katoike/w				KATOIKOU=NTAS	OI)KE/W          KATA
1	14	N1	ASF	13570	γῆν	γην	γην	γῆ	gh~n	ghn	ghn	gh~	gh=				GH=N	GH=
1	14	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	14	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi~)kon	oi)kon	oikon	oi~)koj	oi)=koj				OI)=KON	OI)=KOS
1	14	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
1	14	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	VAI	AAD2P	895681	κεκράξατε	κεκραξατε	κεκραξατε	κράζω	kekra/cate	kekracate	kekracate	kra/zw	kra/zw				KEKRA/CATE	KRA/ZW
1	14	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
1	14	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rion	kurion	kurion	ku/rioj	ku/rioj				KU/RION	KU/RIOS
1	14	D		9	ἐκτενῶς	ἐκτενως	εκτενως	ἐκτενῶς	e)ktenw~j	e)ktenwj	ektenwj	e)ktenw~j	e)ktenw=j				E)KTENW=S	E)KTENW=S
1	15	I		6	Οἴμμοι	οἰμμοι	οιμμοι	οἴμμοι	Oi/)mmoi	oi)mmoi	oimmoi	oi/)mmoi	oi)/mmoi				OI)/MMOI	OI)/MMOI
1	15	I		6	οἴμμοι	οἰμμοι	οιμμοι	οἴμμοι	oi/)mmoi	oi)mmoi	oimmoi	oi/)mmoi	oi)/mmoi				OI)/MMOI	OI)/MMOI
1	15	I		6	οἴμμοι	οἰμμοι	οιμμοι	οἴμμοι	oi/)mmoi	oi)mmoi	oimmoi	oi/)mmoi	oi)/mmoi				OI)/MMOI	OI)/MMOI
1	15	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	15	N1A	ASF	13570	ἡμέραν	ἡμεραν	ημεραν	ἡμέρα	h(me/ran	h(meran	hmeran	h(me/ra	h(me/ra			,	H(ME/RAN	H(ME/RA
1	15	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	15	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu\j	e)gguj	egguj	e)ggu/j	e)ggu/j				E)GGU\S	E)GGU/S
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
1	15	N1A	NSF	13442	ταλαιπωρία	ταλαιπωρια	ταλαιπωρια	ταλαιπωρία	talaipwri/a	talaipwria	talaipwria	talaipwri/a	talaipwri/a				TALAIPWRI/A	TALAIPWRI/A
1	15	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
1	15	N1A	GSF	13634	ταλαιπωρίας	ταλαιπωριας	ταλαιπωριας	ταλαιπωρία	talaipwri/aj	talaipwriaj	talaipwriaj	talaipwri/a	talaipwri/a				TALAIPWRI/AS	TALAIPWRI/A
1	15	VF	FAI3S	632961	ἥξει	ἡξει	ηξει	ἥκω	h/(cei	h(cei	hcei	h/(kw	h(/kw			.	H(/CEI	H(/KW
1	16	D		9	κατέναντι	κατεναντι	κατεναντι	κατέναντι	kate/nanti	katenanti	katenanti	kate/nanti	kate/nanti				KATE/NANTI	KATE/NANTI
1	16	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	16	N2	GPM	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός	o)fqalmw~n	o)fqalmwn	ofqalmwn	o)fqalmo/j	o)fqalmo/j				O)FQALMW=N	O)FQALMO/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	16	N3M	NPN	18050	βρώματα	βρωματα	βρωματα	βρῶμα	brw/mata	brwmata	brwmata	brw~ma	brw=ma				BRW/MATA	BRW=MA
1	16	VCI	API3S	641665	ἐξωλεθρεύθη	ἐξωλεθρευθη	εξωλεθρευθη	ἐξολοθρεύω	e)cwleqreu/qh	e)cwleqreuqh	ecwleqreuqh	e)coloqreu/w	e)coloqreu/w			,	E)CWLEQREU/QH	O)LEQREU/W       E)K
1	16	P		8	ἐξ	ἐξ	εξ	ἐκ	e)c	e)c	ec	e)k	e)k				E)C	E)K
1	16	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi/)kou	oi)kou	oikou	oi~)koj	oi)=koj				OI)/KOU	OI)=KOS
1	16	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
1	16	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
1	16	N1	NSF	13442	εὐφροσύνη	εὐφροσυνη	ευφροσυνη	εὐφροσύνη	eu)frosu/nh	eu)frosunh	eufrosunh	eu)frosu/nh	eu)frosu/nh				EU)FROSU/NH	EU)FROSU/NH
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	N1A	NSF	13442	χαρά	χαρα	χαρα	χαρά	xara/	xara	xara	xara/	xara/			.	XARA/	XARA/
1	17	VAI	AAI3P	895617	ἐσκίρτησαν	ἐσκιρτησαν	εσκιρτησαν	σκιρτέω	e)ski/rthsan	e)skirthsan	eskirthsan	skirte/w	skirte/w				E)SKI/RTHSAN	SKIRTE/W
1	17	N3I	NPF	13954	δαμάλεις	δαμαλεις	δαμαλεις	δάμαλις	dama/leij	damaleij	damaleij	da/malij	da/malij				DAMA/LEIS	DA/MALIS
1	17	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	17	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	17	N1	DPF	14210	φάτναις	φατναις	φατναις	φάτνη	fa/tnaij	fatnaij	fatnaij	fa/tnh	fa/tnh				FA/TNAIS	FA/TNH
1	17	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
1	17	VSI	API3P	903809	ἠφανίσθησαν	ἠφανισθησαν	ηφανισθησαν	ἀφανίζω	h)fani/sqhsan	h)fanisqhsan	hfanisqhsan	a)fani/zw	a)fani/zw				H)FANI/SQHSAN	I(/ZW            A)PO  A)NA
1	17	N2	NPM	9858	θησαυροί	θησαυροι	θησαυροι	θησαυρός	qhsauroi/	qhsauroi	qhsauroi	qhsauro/j	qhsauro/j			,	QHSAUROI/	QHSAURO/S
1	17	VVI	API3P	903809	κατεσκάφησαν	κατεσκαφησαν	κατεσκαφησαν	κατασκάπτω	kateska/fhsan	kateskafhsan	kateskafhsan	kataska/ptw	kataska/ptw				KATESKA/FHSAN	SKA/PTW          KATA
1	17	N2	NPF	13954	ληνοί	ληνοι	ληνοι	ληνός	lhnoi/	lhnoi	lhnoi	lhno/j	lhno/j			,	LHNOI/	LHNO/S
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	17	VCI	API3S	641665	ἐξηράνθη	ἐξηρανθη	εξηρανθη	ξηραίνω	e)chra/nqh	e)chranqh	echranqh	chrai/nw	chrai/nw				E)CHRA/NQH	CHRAI/NW
1	17	N2	NSM	9346	σῖτος	σιτος	σιτος	σῖτος	si~toj	sitoj	sitoj	si~toj	si=toj			.	SI=TOS	SI=TOS
1	18	RI	ASN	12	τί	τι	τι	τίς	ti/	ti	ti	ti/j	ti/j				TI/	TI/S
1	18	VF	FAI1P	862337	ἀποθήσομεν	ἀποθησομεν	αποθησομεν	ἀποτίθημι	a)poqh/somen	a)poqhsomen	apoqhsomen	a)poti/qhmi	a)poti/qhmi				A)POQH/SOMEN	TI/QHMI          A)PO
1	18	RD	DPM	11	ἑαυτοῖς	ἑαυτοις	εαυτοις	ἑαυτοῦ	e(autoi~j	e(autoij	eautoij	e(autou~	e(autou=			;	E(AUTOI=S	E(AUTOU=
1	18	VAI	AAI3P	895617	ἔκλαυσαν	ἐκλαυσαν	εκλαυσαν	κλαίω	e/)klausan	e)klausan	eklausan	klai/w	klai/w				E)/KLAUSAN	KLAI/W
1	18	N2N	NPN	18050	βουκόλια	βουκολια	βουκολια	βουκόλιον	bouko/lia	boukolia	boukolia	bouko/lion	bouko/lion				BOUKO/LIA	BOUKO/LION
1	18	N3	GPM	10050	βοῶν	βοων	βοων	βοῦς	bow~n	bown	bown	bou~j	bou=j			,	BOW=N	BOU=S
1	18	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	18	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
1	18	V1I	IAI3S	632449	ὑπῆρχεν	ὑπηρχεν	υπηρχεν	ὑπάρχω	u(ph~rxen	u(phrxen	uphrxen	u(pa/rxw	u(pa/rxw				U(PH=RXEN	A)/RXW           U(PO
1	18	N1	NSF	13442	νομὴ	νομη	νομη	νομή	nomh\	nomh	nomh	nomh/	nomh/				NOMH\	NOMH/
1	18	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j			,	AU)TOI=S	AU)TO/S
1	18	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	18	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	18	N2N	NPN	18050	ποίμνια	ποιμνια	ποιμνια	ποίμνιον	poi/mnia	poimnia	poimnia	poi/mnion	poi/mnion				POI/MNIA	POI/MNION
1	18	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	18	N2N	GPN	18242	προβάτων	προβατων	προβατων	πρόβατον	proba/twn	probatwn	probatwn	pro/baton	pro/baton				PROBA/TWN	PRO/BATON
1	18	VSI	API3P	903809	ἠφανίσθησαν	ἠφανισθησαν	ηφανισθησαν	ἀφανίζω	h)fani/sqhsan	h)fanisqhsan	hfanisqhsan	a)fani/zw	a)fani/zw			.	H)FANI/SQHSAN	I(/ZW            A)PO  A)NA
1	19	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
1	19	RP	AS	13	σέ	σε	σε	σέ	se/	se	se	se/	se/			,	SE/	SU/
1	19	N2	VSM	9410	κύριε	κυριε	κυριε	κύριος	ku/rie	kurie	kurie	ku/rioj	ku/rioj			,	KU/RIE	KU/RIOS
1	19	VF	FMI1S	604289	βοήσομαι	βοησομαι	βοησομαι	βοάω	boh/somai	bohsomai	bohsomai	boa/w	boa/w			,	BOH/SOMAI	BOA/W
1	19	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	19	N3	NSN	17538	πῦρ	πυρ	πυρ	πῦρ	pu~r	pur	pur	pu~r	pu=r				PU=R	PU=R
1	19	VAI	AAI3S	633473	ἀνήλωσεν	ἀνηλωσεν	ανηλωσεν	ἀναλίσκω	a)nh/lwsen	a)nhlwsen	anhlwsen	a)nali/skw	a)nali/skw				A)NH/LWSEN	A(LI/SKW         A)NA
1	19	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	19	A1A	APN	18179	ὡραῖα	ὡραια	ωραια	ὡραῖος	w(rai~a	w(raia	wraia	w(rai~oj	w(rai=oj				W(RAI=A	W(RAI=OS
1	19	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	19	N2	GSF	13634	ἐρήμου	ἐρημου	ερημου	ἔρημος	e)rh/mou	e)rhmou	erhmou	e/)rhmoj	e)/rhmoj			,	E)RH/MOU	E)/RHMOS
1	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	19	N3G	NSF	13442	φλὸξ	φλοξ	φλοξ	φλόξ	flo\c	floc	floc	flo/c	flo/c				FLO\C	FLO/C
1	19	VAI	AAI3S	633473	ἀνῆψεν	ἀνηψεν	ανηψεν	ἀνάπτω	a)nh~yen	a)nhyen	anhyen	a)na/ptw	a)na/ptw				A)NH=YEN	A(/PTW           A)NA
1	19	A3	APN	18179	πάντα	παντα	παντα	πᾶς	pa/nta	panta	panta	pa~j	pa=j				PA/NTA	PA=S
1	19	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	19	N2N	APN	18178	ξύλα	ξυλα	ξυλα	ξύλον	cu/la	cula	cula	cu/lon	cu/lon				CU/LA	CU/LON
1	19	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	19	N2	GSM	9538	ἀγροῦ	ἀγρου	αγρου	ἀγρός	a)grou~	a)grou	agrou	a)gro/j	a)gro/j			·	A)GROU=	A)GRO/S
1	20	D		9	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	20	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	20	N3E	NPN	18050	κτήνη	κτηνη	κτηνη	κτῆνος	kth/nh	kthnh	kthnh	kth~noj	kth=noj				KTH/NH	KTH=NOS
1	20	RA	GSN	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	20	N2N	GSN	17730	πεδίου	πεδιου	πεδιου	πεδίον	pedi/ou	pediou	pediou	pedi/on	pedi/on				PEDI/OU	PEDI/ON
1	20	VAI	AAI3P	895617	ἀνέβλεψαν	ἀνεβλεψαν	ανεβλεψαν	ἀναβλέπω	a)ne/bleyan	a)nebleyan	anebleyan	a)nable/pw	a)nable/pw				A)NE/BLEYAN	BLE/PW           A)NA
1	20	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
1	20	RP	AS	13	σέ	σε	σε	σέ	se/	se	se	se/	se/			,	SE/	SU/
1	20	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
