1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος	Lo/goj	logoj	logoj	lo/goj	lo/goj				LO/GOS	LO/GOS
4	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	13	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
4	13	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
4	13	N2	APM	9986	βουνοὺς	βουνους	βουνους	βουνός	bounou\j	bounouj	bounouj	bouno/j	bouno/j				BOUNOU\S	BOUNO/S
4	13	V1I	IAI3P	894593	ἔθυον	ἐθυον	εθυον	θύω	e/)quon	e)quon	equon	qu/w	qu/w			,	E)/QUON	QU/W
4	13	P		8	ὑποκάτω	ὑποκατω	υποκατω	ὑποκάτω	u(poka/tw	u(pokatw	upokatw	u(poka/tw	u(poka/tw				U(POKA/TW	U(POKA/TW
4	13	N3U	GSF	13634	δρυὸς	δρυος	δρυος	δρῦς	druo\j	druoj	druoj	dru~j	dru=j				DRUO\S	DRU=S
4	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	13	A1	GSF	13635	λεύκης	λευκης	λευκης	λευκός	leu/khj	leukhj	leukhj	leuko/j	leuko/j				LEU/KHS	LEUKO/S
4	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	13	N2N	GSN	17730	δένδρου	δενδρου	δενδρου	δένδρον	de/ndrou	dendrou	dendrou	de/ndron	de/ndron				DE/NDROU	DE/NDRON
4	13	V1	PAPGSM	4892097	συσκιάζοντος	συσκιαζοντος	συσκιαζοντος	συσκιάζω	suskia/zontoj	suskiazontoj	suskiazontoj	suskia/zw	suskia/zw			,	SUSKIA/ZONTOS	SKIA/ZW          SUN
4	13	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
4	13	A1	NSN	17539	καλὸν	καλον	καλον	καλός	kalo\n	kalon	kalon	kalo/j	kalo/j				KALO\N	KALO/S
4	13	N1	NSF	13442	σκέπη	σκεπη	σκεπη	σκέπη	ske/ph	skeph	skeph	ske/ph	ske/ph			.	SKE/PH	SKE/PH
4	13	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
4	13	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
4	13	VF	FAI3P	895105	ἐκπορνεύσουσιν	ἐκπορνευσουσιν	εκπορνευσουσιν	ἐκπορνεύω	e)kporneu/sousin	e)kporneusousin	ekporneusousin	e)kporneu/w	e)kporneu/w				E)KPORNEU/SOUSIN	PORNEU/W         E)K
4	13	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
4	13	N3	NPF	13954	θυγατέρες	θυγατερες	θυγατερες	θυγάτηρ	qugate/rej	qugaterej	qugaterej	quga/thr	quga/thr				QUGATE/RES	QUGA/THR
4	13	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
4	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	13	RA	NPF	10	αἱ	αἱ	αι	ὁ	ai(	ai(	ai	o(	o(				AI(	O(
4	13	N1	NPF	13954	νύμφαι	νυμφαι	νυμφαι	νύμφη	nu/mfai	numfai	numfai	nu/mfh	nu/mfh				NU/MFAI	NU/MFH
4	13	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n				U(MW=N	SU/
4	13	VF	FAI3P	895105	μοιχεύσουσιν	μοιχευσουσιν	μοιχευσουσιν	μοιχεύω	moixeu/sousin	moixeusousin	moixeusousin	moixeu/w	moixeu/w			·	MOIXEU/SOUSIN	MOIXEU/W
4	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	14	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
4	14	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
4	14	VA	AMS1S	604929	ἐπισκέψωμαι	ἐπισκεψωμαι	επισκεψωμαι	ἐπισκέπτομαι	e)piske/ywmai	e)piskeywmai	episkeywmai	e)piske/ptomai	e)piske/ptomai				E)PISKE/YWMAI	SKE/PTW          E)PI
4	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
4	14	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
4	14	N3	APF	14082	θυγατέρας	θυγατερας	θυγατερας	θυγάτηρ	qugate/raj	qugateraj	qugateraj	quga/thr	quga/thr				QUGATE/RAS	QUGA/THR
4	14	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
4	14	D		9	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan	o(/tan				O(/TAN	O(/TAN
4	14	V1	PAS3P	894209	πορνεύωσιν	πορνευωσιν	πορνευωσιν	πορνεύω	porneu/wsin	porneuwsin	porneuwsin	porneu/w	porneu/w			,	PORNEU/WSIN	PORNEU/W
4	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
4	14	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
4	14	N1	APF	14082	νύμφας	νυμφας	νυμφας	νύμφη	nu/mfaj	numfaj	numfaj	nu/mfh	nu/mfh				NU/MFAS	NU/MFH
4	14	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			,	U(MW=N	SU/
4	14	D		9	ὅταν	ὁταν	οταν	ὅταν	o/(tan	o(tan	otan	o/(tan	o(/tan				O(/TAN	O(/TAN
4	14	V1	PAS3P	894209	μοιχεύωσιν	μοιχευωσιν	μοιχευωσιν	μοιχεύω	moixeu/wsin	moixeuwsin	moixeuwsin	moixeu/w	moixeu/w			,	MOIXEU/WSIN	MOIXEU/W
4	14	C		4	διότι	διοτι	διοτι	διότι	dio/ti	dioti	dioti	dio/ti	dio/ti				DIO/TI	DIO/TI
4	14	D		9	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	14	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j	au)to/j				AU)TOI\	AU)TO/S
4	14	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
4	14	RA	GPF	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
4	14	N1	GPF	14146	πορνῶν	πορνων	πορνων	πόρνη	pornw~n	pornwn	pornwn	po/rnh	po/rnh				PORNW=N	PO/RNH
4	14	V1I	IMI3P	898689	συνεφύροντο	συνεφυροντο	συνεφυροντο	συμφύρω	sunefu/ronto	sunefuronto	sunefuronto	sumfu/rw	sumfu/rw				SUNEFU/RONTO	FU/RW            SUN
4	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	14	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
4	14	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
4	14	VM	XPPGPM	5164481	τετελεσμένων	τετελεσμενων	τετελεσμενων	τελέω	tetelesme/nwn	tetelesmenwn	tetelesmenwn	tele/w	tele/w				TETELESME/NWN	TELE/W
4	14	V1I	IAI3P	894593	ἔθυον	ἐθυον	εθυον	θύω	e/)quon	e)quon	equon	qu/w	qu/w			,	E)/QUON	QU/W
4	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
4	14	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao\j	laoj	laoj	lao/j	lao/j				LAO\S	LAO/S
4	14	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
4	14	V7	PAPNSM	4793793	συνίων	συνιων	συνιων	συνίημι	suni/wn	suniwn	suniwn	suni/hmi	suni/hmi				SUNI/WN	I(/HMI           SUN
4	14	V1I	IMI3S	636545	συνεπλέκετο	συνεπλεκετο	συνεπλεκετο	συμπλέκω	suneple/keto	sunepleketo	sunepleketo	sumple/kw	sumple/kw				SUNEPLE/KETO	PLE/KW           SUN
4	14	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
4	14	N1	GSF	13634	πόρνης	πορνης	πορνης	πόρνη	po/rnhj	pornhj	pornhj	po/rnh	po/rnh			.	PO/RNHS	PO/RNH
4	15	RP	NS	13	Σὺ	συ	συ	σύ	Su\	su	su	su/	su/				SU\	SU/
4	15	X		5	δέ	δε	δε	δέ	de/	de	de	de/	de/			,	DE/	DE/
4	15	N	VSM	9410	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			,	*ISRAHL	*I)SRAH/L
4	15	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
4	15	V2	PAD2S	632001	ἀγνόει	ἀγνοει	αγνοει	ἀγνοέω	a)gno/ei	a)gnoei	agnoei	a)gnoe/w	a)gnoe/w			,	A)GNO/EI	A)GNOE/W
4	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	15	N	VSM	9410	Ιουδα	ιουδα	ιουδα	Ἰουδά	Iouda	iouda	iouda	I)ouda/	I)ouda/			,	*IOUDA	*IOUDA
4	15	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
4	15	V1	PMD2P	898241	εἰσπορεύεσθε	εἰσπορευεσθε	εισπορευεσθε	εἰσπορεύομαι	ei)sporeu/esqe	ei)sporeuesqe	eisporeuesqe	ei)sporeu/omai	ei)sporeu/omai				EI)SPOREU/ESQE	POREU/OMAI       EI)S
4	15	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
4	15	N	ASF	13570	Γαλγαλα	γαλγαλα	γαλγαλα	Γάλγαλα	Galgala	galgala	galgala	Ga/lgala	Ga/lgala				*GALGALA	*GALGALA
4	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	15	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
4	15	V1	PAD2P	894145	ἀναβαίνετε	ἀναβαινετε	αναβαινετε	ἀναβαίνω	a)nabai/nete	a)nabainete	anabainete	a)nabai/nw	a)nabai/nw				A)NABAI/NETE	BAI/NW           A)NA
4	15	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
4	15	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
4	15	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi~)kon	oi)kon	oikon	oi~)koj	oi)=koj				OI)=KON	OI)=KOS
4	15	N	GS	5442	Ων	ων	ων	Ων	Wn	wn	wn	Wn	Wn				*WN	*WN
4	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	15	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
4	15	V5	PAD2P	894145	ὀμνύετε	ὀμνυετε	ομνυετε	ὀμνύω	o)mnu/ete	o)mnuete	omnuete	o)mnu/w	o)mnu/w				O)MNU/ETE	O)/MNUMI
4	15	V3	PAPASM	4859329	ζῶντα	ζωντα	ζωντα	ζάω	zw~nta	zwnta	zwnta	za/w	za/w				ZW=NTA	ZA/W
4	15	N2	ASM	9474	κύριον	κυριον	κυριον	κύριος	ku/rion	kurion	kurion	ku/rioj	ku/rioj			.	KU/RION	KU/RIOS
4	16	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
4	16	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
4	16	N3I	NSF	13442	δάμαλις	δαμαλις	δαμαλις	δάμαλις	da/malij	damalij	damalij	da/malij	da/malij				DA/MALIS	DA/MALIS
4	16	V3	PAPNSF	6890945	παροιστρῶσα	παροιστρωσα	παροιστρωσα	παροιστράω	paroistrw~sa	paroistrwsa	paroistrwsa	paroistra/w	paroistra/w				PAROISTRW=SA	OI)STRA/W        PARA
4	16	V3	IAI3S	632449	παροίστρησεν	παροιστρησεν	παροιστρησεν	παροιστράω	paroi/strhsen	paroistrhsen	paroistrhsen	paroistra/w	paroistra/w				PAROI/STRHSEN	OI)STRA/W        PARA
4	16	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			·	*ISRAHL	*I)SRAH/L
4	16	D		9	νῦν	νυν	νυν	νῦν	nu~n	nun	nun	nu~n	nu=n				NU=N	NU=N
4	16	VF	FAI3S	632961	νεμήσει	νεμησει	νεμησει	νέμω	nemh/sei	nemhsei	nemhsei	ne/mw	ne/mw				NEMH/SEI	NE/MW
4	16	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)tou\j	au)touj	autouj	au)to/j	au)to/j				AU)TOU\S	AU)TO/S
4	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
4	16	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
4	16	N2	ASM	9474	ἀμνὸν	ἀμνον	αμνον	ἀμνός	a)mno\n	a)mnon	amnon	a)mno/j	a)mno/j				A)MNO\N	A)MNO/S
4	16	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	16	A1B	DSM	9603	εὐρυχώρῳ	εὐρυχωρω	ευρυχωρω	εὐρύχωρος	eu)ruxw/rw|	eu)ruxwrw	euruxwrw	eu)ru/xwroj	eu)ru/xwroj			.	EU)RUXW/RW|	EU)RU/XWROS
4	17	A1B	NSM	9347	μέτοχος	μετοχος	μετοχος	μέτοχος	me/toxoj	metoxoj	metoxoj	me/toxoj	me/toxoj				ME/TOXOS	ME/TOXOS
4	17	N2N	GPN	18242	εἰδώλων	εἰδωλων	ειδωλων	εἴδωλον	ei)dw/lwn	ei)dwlwn	eidwlwn	ei/)dwlon	ei)/dwlon				EI)DW/LWN	EI)/DWLON
4	17	N	NSM	9346	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	Efraim	efraim	efraim	E)frai/m	E)frai/m				*EFRAIM	*E)FRA/IM
4	17	VAI	AAI3S	633473	ἔθηκεν	ἐθηκεν	εθηκεν	τίθημι	e/)qhken	e)qhken	eqhken	ti/qhmi	ti/qhmi				E)/QHKEN	TI/QHMI
4	17	RD	DSM	11	ἑαυτῷ	ἑαυτω	εαυτω	ἑαυτοῦ	e(autw~|	e(autw	eautw	e(autou~	e(autou=				E(AUTW=|	E(AUTOU=
4	17	N2N	APN	18178	σκάνδαλα	σκανδαλα	σκανδαλα	σκάνδαλον	ska/ndala	skandala	skandala	ska/ndalon	ska/ndalon			.	SKA/NDALA	SKA/NDALON
4	18	VAI	AAI3S	633473	ᾑρέτισεν	ἡρετισεν	ηρετισεν	αἱρετίζω	h(|re/tisen	h(retisen	hretisen	ai(reti/zw	ai(reti/zw				H(|RE/TISEN	AI(RETI/ZW
4	18	N2	APM	9986	Χαναναίους	χαναναιους	χαναναιους	Χαναναῖος	Xananai/ouj	xananaiouj	xananaiouj	Xananai~oj	Xananai=oj			·	*XANANAI/OUS	*XANANAI=OS
4	18	V1	PAPNPM	5055937	πορνεύοντες	πορνευοντες	πορνευοντες	πορνεύω	porneu/ontej	porneuontej	porneuontej	porneu/w	porneu/w				PORNEU/ONTES	PORNEU/W
4	18	VAI	AAI3P	895617	ἐξεπόρνευσαν	ἐξεπορνευσαν	εξεπορνευσαν	ἐκπορνεύω	e)cepo/rneusan	e)ceporneusan	eceporneusan	e)kporneu/w	e)kporneu/w			,	E)CEPO/RNEUSAN	PORNEU/W         E)K
4	18	VAI	AAI3P	895617	ἠγάπησαν	ἠγαπησαν	ηγαπησαν	ἀγαπάω	h)ga/phsan	h)gaphsan	hgaphsan	a)gapa/w	a)gapa/w				H)GA/PHSAN	A)GAPA/W
4	18	N1A	ASF	13570	ἀτιμίαν	ἀτιμιαν	ατιμιαν	ἀτιμία	a)timi/an	a)timian	atimian	a)timi/a	a)timi/a				A)TIMI/AN	A)TIMI/A
4	18	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
4	18	N3M	GSN	17730	φρυάγματος	φρυαγματος	φρυαγματος	φρύαγμα	frua/gmatoj	fruagmatoj	fruagmatoj	fru/agma	fru/agma				FRUA/GMATOS	FRU/AGMA
4	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
4	19	N1	NSF	13442	συστροφὴ	συστροφη	συστροφη	συστροφή	sustrofh\	sustrofh	sustrofh	sustrofh/	sustrofh/				SUSTROFH\	SUSTROFH/
4	19	N3M	GSN	17730	πνεύματος	πνευματος	πνευματος	πνεῦμα	pneu/matoj	pneumatoj	pneumatoj	pneu~ma	pneu=ma				PNEU/MATOS	PNEU=MA
4	19	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
4	19	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί	ei~)	ei)	ei	ei)mi/	ei)mi/				EI)=	EI)MI/
4	19	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
4	19	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
4	19	N3G	DPF	14210	πτέρυξιν	πτερυξιν	πτερυξιν	πτέρυξ	pte/rucin	pterucin	pterucin	pte/ruc	pte/ruc				PTE/RUCIN	PTE/RUC
4	19	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)th~j	au)thj	authj	au)to/j	au)to/j			,	AU)TH=S	AU)TO/S
4	19	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
4	19	VC	FPI3P	903297	καταισχυνθήσονται	καταισχυνθησονται	καταισχυνθησονται	καταισχύνω	kataisxunqh/sontai	kataisxunqhsontai	kataisxunqhsontai	kataisxu/nw	kataisxu/nw				KATAISXUNQH/SONTAI	AI)SXU/NW        KATA
4	19	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
4	19	RA	GPN	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
4	19	N2N	GPN	18242	θυσιαστηρίων	θυσιαστηριων	θυσιαστηριων	θυσιαστήριον	qusiasthri/wn	qusiasthriwn	qusiasthriwn	qusiasth/rion	qusiasth/rion				QUSIASTHRI/WN	QUSIASTH/RION
4	19	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
5	1	VA	AAD2P	895681	Ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω	A)kou/sate	a)kousate	akousate	a)kou/w	a)kou/w				A)KOU/SATE	A)KOU/W
5	1	RD	APN	11	ταῦτα	ταυτα	ταυτα	οὗτος	tau~ta	tauta	tauta	ou~(toj	ou(=toj			,	TAU=TA	OU(=TOS
5	1	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
5	1	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(erei~j	i(ereij	iereij	i(ereu/j	i(ereu/j			,	I(EREI=S	I(EREU/S
5	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	1	V1	PAD2P	894145	προσέχετε	προσεχετε	προσεχετε	προσέχω	prose/xete	prosexete	prosexete	prose/xw	prose/xw			,	PROSE/XETE	E)/XW            PROS
5	1	N2	NSM	9346	οἶκος	οἰκος	οικος	οἶκος	oi~)koj	oi)koj	oikoj	oi~)koj	oi)=koj				OI)=KOS	OI)=KOS
5	1	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l			,	*ISRAHL	*I)SRAH/L
5	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	1	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
5	1	N2	NSM	9346	οἶκος	οἰκος	οικος	οἶκος	oi~)koj	oi)koj	oikoj	oi~)koj	oi)=koj				OI)=KOS	OI)=KOS
5	1	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
5	1	N3V	GSM	9538	βασιλέως	βασιλεως	βασιλεως	βασιλεύς	basile/wj	basilewj	basilewj	basileu/j	basileu/j			,	BASILE/WS	BASILEU/S
5	1	V1	PMD2P	898241	ἐνωτίζεσθε	ἐνωτιζεσθε	ενωτιζεσθε	ἐνωτίζομαι	e)nwti/zesqe	e)nwtizesqe	enwtizesqe	e)nwti/zomai	e)nwti/zomai			,	E)NWTI/ZESQE	W)TI/ZOMAI       E)N
5	1	C		4	διότι	διοτι	διοτι	διότι	dio/ti	dioti	dioti	dio/ti	dio/ti				DIO/TI	DIO/TI
5	1	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
5	1	RP	AP	13	ὑμᾶς	ὑμας	υμας	ὑμᾶς	u(ma~j	u(maj	umaj	u(ma~j	u(ma=j				U(MA=S	SU/
5	1	V9	PAI3S	631937	ἐστιν	ἐστιν	εστιν	εἰμί	e)stin	e)stin	estin	ei)mi/	ei)mi/				E)STIN	EI)MI/
5	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
5	1	N3M	ASN	17666	κρίμα	κριμα	κριμα	κρίμα	kri/ma	krima	krima	kri/ma	kri/ma			,	KRI/MA	KRI/MA
5	1	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
5	1	N3D	NSF	13442	παγὶς	παγις	παγις	παγίς	pagi\j	pagij	pagij	pagi/j	pagi/j				PAGI\S	PAGI/S
5	1	VCI	API2P	903809	ἐγενήθητε	ἐγενηθητε	εγενηθητε	γίνομαι	e)genh/qhte	e)genhqhte	egenhqhte	gi/nomai	gi/nomai				E)GENH/QHTE	GI/GNOMAI
5	1	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
5	1	N1A	DSF	13698	σκοπιᾷ	σκοπια	σκοπια	σκοπιά	skopia~|	skopia	skopia	skopia/	skopia/				SKOPIA=|	SKOPIA/
5	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	1	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
5	1	N2N	NSN	17538	δίκτυον	δικτυον	δικτυον	δίκτυον	di/ktuon	diktuon	diktuon	di/ktuon	di/ktuon				DI/KTUON	DI/KTUON
5	1	VM	XMPNSN	8994241	ἐκτεταμένον	ἐκτεταμενον	εκτεταμενον	ἐκτείνω	e)ktetame/non	e)ktetamenon	ektetamenon	e)ktei/nw	e)ktei/nw				E)KTETAME/NON	TEI/NW           E)K
5	1	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
5	1	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
5	1	N2N	ASN	17666	Ἰταβύριον	ἰταβυριον	ιταβυριον	ἰταβύριον	I)tabu/rion	i)taburion	itaburion	i)tabu/rion	i)tabu/rion			,	I)TABU/RION	I)TABU/RION
5	2	RR	ASN	14	ὃ	ὁ	ο	ὅς	o\(	o(	o	o/(j	o(/j				O(\	O(/S
5	2	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
5	2	V1	PAPNPM	5055937	ἀγρεύοντες	ἀγρευοντες	αγρευοντες	ἀγρεύω	a)greu/ontej	a)greuontej	agreuontej	a)greu/w	a)greu/w				A)GREU/ONTES	A)GREU/W
5	2	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
5	2	N1A	ASF	13570	θήραν	θηραν	θηραν	θήρα	qh/ran	qhran	qhran	qh/ra	qh/ra				QH/RAN	QH/RA
5	2	VAI	AAI3P	895617	κατέπηξαν	κατεπηξαν	κατεπηξαν	καταπήγνυμι	kate/phcan	katephcan	katephcan	kataph/gnumi	kataph/gnumi			.	KATE/PHCAN	PH/GNUMI         KATA
5	2	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
5	2	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
5	2	N1M	NSM	9346	παιδευτὴς	παιδευτης	παιδευτης	παιδευτής	paideuth\j	paideuthj	paideuthj	paideuth/j	paideuth/j				PAIDEUTH\S	PAIDEUTH/S
5	2	RP	GP	13	ὑμῶν	ὑμων	υμων	ὑμῶν	u(mw~n	u(mwn	umwn	u(mw~n	u(mw=n			·	U(MW=N	SU/
5	3	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw\	e)gw	egw	e)gw/	e)gw/				E)GW\	E)GW/
5	3	VZI	AAI1S	600705	ἔγνων	ἐγνων	εγνων	γινώσκω	e/)gnwn	e)gnwn	egnwn	ginw/skw	ginw/skw				E)/GNWN	GIGNW/SKW
5	3	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
5	3	N	ASM	9474	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	Efraim	efraim	efraim	E)frai/m	E)frai/m			,	*EFRAIM	*E)FRA/IM
5	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
5	3	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	Israhl	israhl	israhl	I)srah/l	I)srah/l				*ISRAHL	*I)SRAH/L
5	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)k	ou)k	ouk	ou)	ou)				OU)K	OU)
5	3	V9	PAI3S	631937	ἄπεστιν	ἀπεστιν	απεστιν	ἄπειμι	a/)pestin	a)pestin	apestin	a/)peimi	a)/peimi				A)/PESTIN	EI)MI/           A)PO
