1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος	Lo/goj	logoj	logoj	lo/goj	lo/goj				LO/GOS	LO/GOS
1	9	RA	GSM	10	τοῦ	του	του	ὁ	tou~	tou	tou	o(	o(				TOU=	O(
1	9	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeou~	qeou	qeou	qeo/j	qeo/j				QEOU=	QEO/S
1	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	9	N1A	GSF	13634	ἀσεβείας	ἀσεβειας	ασεβειας	ἀσέβεια	a)sebei/aj	a)sebeiaj	asebeiaj	a)se/beia	a)se/beia				A)SEBEI/AS	A)SE/BEIA
1	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	9	N2	GSM	9538	δόλου	δολου	δολου	δόλος	do/lou	dolou	dolou	do/loj	do/loj			.	DO/LOU	DO/LOS
1	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	10	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
1	10	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	10	RD	DSF	11	ἐκείνῃ	ἐκεινη	εκεινη	ἐκεῖνος	e)kei/nh|	e)keinh	ekeinh	e)kei~noj	e)kei=noj				E)KEI/NH|	E)KEI=NOS
1	10	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	10	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra			,	H(ME/RA|	H(ME/RA
1	10	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gei	legei	legei	le/gw	le/gw				LE/GEI	LE/GW
1	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj			,	KU/RIOS	KU/RIOS
1	10	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh\	fwnh	fwnh	fwnh/	fwnh/				FWNH\	FWNH/
1	10	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή	kraugh~j	kraughj	kraughj	kraugh/	kraugh/				KRAUGH=S	KRAUGH/
1	10	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
1	10	N1	GSF	13634	πύλης	πυλης	πυλης	πύλη	pu/lhj	pulhj	pulhj	pu/lh	pu/lh				PU/LHS	PU/LH
1	10	V2	PAPGPM	5154241	ἀποκεντούντων	ἀποκεντουντων	αποκεντουντων	ἀποκεντέω	a)pokentou/ntwn	a)pokentountwn	apokentountwn	a)pokente/w	a)pokente/w				A)POKENTOU/NTWN	KENTE/W          A)PO
1	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	10	N2	NSM	9346	ὀλολυγμὸς	ὀλολυγμος	ολολυγμος	ὀλολυγμός	o)lolugmo\j	o)lolugmoj	ololugmoj	o)lolugmo/j	o)lolugmo/j				O)LOLUGMO\S	O)LOLUGMO/S
1	10	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
1	10	RA	GSF	10	τῆς	της	της	ὁ	th~j	thj	thj	o(	o(				TH=S	O(
1	10	A1A	GSF	13635	δευτέρας	δευτερας	δευτερας	δεύτερος	deute/raj	deuteraj	deuteraj	deu/teroj	deu/teroj				DEUTE/RAS	DEU/TEROS
1	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	10	N2	NSM	9346	συντριμμὸς	συντριμμος	συντριμμος	συντριμμός	suntrimmo\j	suntrimmoj	suntrimmoj	suntrimmo/j	suntrimmo/j				SUNTRIMMO\S	SUNTRIMMO/S
1	10	A1P	NSM	9347	μέγας	μεγας	μεγας	μέγας	me/gaj	megaj	megaj	me/gaj	me/gaj				ME/GAS	ME/GAS
1	10	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po\	a)po	apo	a)po/	a)po/				A)PO\	A)PO/
1	10	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
1	10	N2	GPM	10050	βουνῶν	βουνων	βουνων	βουνός	bounw~n	bounwn	bounwn	bouno/j	bouno/j			.	BOUNW=N	BOUNO/S
1	11	VA	AAD2P	895681	θρηνήσατε	θρηνησατε	θρηνησατε	θρηνέω	qrhnh/sate	qrhnhsate	qrhnhsate	qrhne/w	qrhne/w			,	QRHNH/SATE	QRHNE/W
1	11	RA	VPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	11	V2	PAPNPM	5055937	κατοικοῦντες	κατοικουντες	κατοικουντες	κατοικέω	katoikou~ntej	katoikountej	katoikountej	katoike/w	katoike/w				KATOIKOU=NTES	OI)KE/W          KATA
1	11	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	11	VP	XMPASF	6962625	κατακεκομμένην	κατακεκομμενην	κατακεκομμενην	κατακόπτω	katakekomme/nhn	katakekommenhn	katakekommenhn	katako/ptw	katako/ptw			,	KATAKEKOMME/NHN	KO/PTW           KATA
1	11	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	11	VCI	API3S	641665	ὡμοιώθη	ὡμοιωθη	ωμοιωθη	ὁμοιόω	w(moiw/qh	w(moiwqh	wmoiwqh	o(moio/w	o(moio/w				W(MOIW/QH	O(MOIO/W
1	11	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa~j	paj	paj	pa~j	pa=j				PA=S	PA=S
1	11	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
1	11	N2	NSM	9346	λαὸς	λαος	λαος	λαός	lao\j	laoj	laoj	lao/j	lao/j				LAO\S	LAO/S
1	11	N	GSM	9538	Χανααν	χανααν	χανααν	Χαναάν	Xanaan	xanaan	xanaan	Xanaa/n	Xanaa/n			,	*XANAAN	*XANAAN
1	11	VCI	API3P	903809	ἐξωλεθρεύθησαν	ἐξωλεθρευθησαν	εξωλεθρευθησαν	ἐξολοθρεύω	e)cwleqreu/qhsan	e)cwleqreuqhsan	ecwleqreuqhsan	e)coloqreu/w	e)coloqreu/w				E)CWLEQREU/QHSAN	O)LEQREU/W       E)K
1	11	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa/ntej	pantej	pantej	pa~j	pa=j				PA/NTES	PA=S
1	11	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	11	VM	XAPNPM	5057985	ἐπηρμένοι	ἐπηρμενοι	επηρμενοι	ἐπαίρω	e)phrme/noi	e)phrmenoi	ephrmenoi	e)pai/rw	e)pai/rw				E)PHRME/NOI	AI(/RW           E)PI
1	11	N2N	DSN	17794	ἀργυρίῳ	ἀργυριω	αργυριω	ἀργύριον	a)rguri/w|	a)rguriw	arguriw	a)rgu/rion	a)rgu/rion			.	A)RGURI/W|	A)RGU/RION
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
1	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	12	RD	DSF	11	ἐκείνῃ	ἐκεινη	εκεινη	ἐκεῖνος	e)kei/nh|	e)keinh	ekeinh	e)kei~noj	e)kei=noj				E)KEI/NH|	E)KEI=NOS
1	12	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
1	12	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra|	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA|	H(ME/RA
1	12	VF	FAI1S	600193	ἐξερευνήσω	ἐξερευνησω	εξερευνησω	ἐξερευνάω	e)cereunh/sw	e)cereunhsw	ecereunhsw	e)cereuna/w	e)cereuna/w				E)CEREUNH/SW	E)REUNA/W        E)K
1	12	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
1	12	N	ASF	13570	Ιερουσαλημ	ιερουσαλημ	ιερουσαλημ	Ἱερουσαλήμ	Ierousalhm	ierousalhm	ierousalhm	I(erousalh/m	I(erousalh/m				*IEROUSALHM	*I)EROUSALH/M
1	12	P		8	μετὰ	μετα	μετα	μετά	meta\	meta	meta	meta/	meta/				META\	META/
1	12	N2	GSM	9538	λύχνου	λυχνου	λυχνου	λύχνος	lu/xnou	luxnou	luxnou	lu/xnoj	lu/xnoj				LU/XNOU	LU/XNOS
1	12	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	12	VF	FAI1S	600193	ἐκδικήσω	ἐκδικησω	εκδικησω	ἐκδικέω	e)kdikh/sw	e)kdikhsw	ekdikhsw	e)kdike/w	e)kdike/w				E)KDIKH/SW	DIKE/W           E)K
1	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	12	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
1	12	N3	APM	9986	ἄνδρας	ἀνδρας	ανδρας	ἀνήρ	a/)ndraj	a)ndraj	andraj	a)nh/r	a)nh/r				A)/NDRAS	A)NH/R
1	12	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
1	12	V2	PAPAPM	5121473	καταφρονοῦντας	καταφρονουντας	καταφρονουντας	καταφρονέω	katafronou~ntaj	katafronountaj	katafronountaj	katafrone/w	katafrone/w				KATAFRONOU=NTAS	FRONE/W          KATA
1	12	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	12	RA	APN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
1	12	N3M	APN	18178	φυλάγματα	φυλαγματα	φυλαγματα	φύλαγμα	fula/gmata	fulagmata	fulagmata	fu/lagma	fu/lagma				FULA/GMATA	FU/LAGMA
1	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
1	12	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	12	V1	PAPNPM	5055937	λέγοντες	λεγοντες	λεγοντες	λέγω	le/gontej	legontej	legontej	le/gw	le/gw				LE/GONTES	LE/GW
1	12	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	12	RA	DPF	10	ταῖς	ταις	ταις	ὁ	tai~j	taij	taij	o(	o(				TAI=S	O(
1	12	N1A	DPF	14210	καρδίαις	καρδιαις	καρδιαις	καρδία	kardi/aij	kardiaij	kardiaij	kardi/a	kardi/a				KARDI/AIS	KARDI/A
1	12	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	12	D		9	Οὐ	οὐ	ου	οὐ	Ou)	ou)	ou	ou)	ou)				OU)	OU)
1	12	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
1	12	VA	AAS3S	633601	ἀγαθοποιήσῃ	ἀγαθοποιηση	αγαθοποιηση	ἀγαθοποιέω	a)gaqopoih/sh|	a)gaqopoihsh	agaqopoihsh	a)gaqopoie/w	a)gaqopoie/w				A)GAQOPOIH/SH|	A)GAQOPOIE/W
1	12	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj	kurioj	kurioj	ku/rioj	ku/rioj				KU/RIOS	KU/RIOS
1	12	C		4	οὐδ	οὐδ	ουδ	οὐδέ	ou)d	ou)d	oud	ou)de/	ou)de/				OU)D'	OU)DE/
1	12	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	12	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
1	12	VA	AAS3S	633601	κακώσῃ	κακωση	κακωση	κακόω	kakw/sh|	kakwsh	kakwsh	kako/w	kako/w			,	KAKW/SH|	KAKO/W
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	e/)stai	e)stai	estai	ei)mi/	ei)mi/				E)/STAI	EI)MI/
1	13	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	13	N3I	NSF	13442	δύναμις	δυναμις	δυναμις	δύναμις	du/namij	dunamij	dunamij	du/namij	du/namij				DU/NAMIS	DU/NAMIS
1	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	13	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	13	N1	ASF	13570	διαρπαγὴν	διαρπαγην	διαρπαγην	διαρπαγή	diarpagh\n	diarpaghn	diarpaghn	diarpagh/	diarpagh/				DIARPAGH\N	DIARPAGH/
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
1	13	N2	NPM	9858	οἶκοι	οἰκοι	οικοι	οἶκος	oi~)koi	oi)koi	oikoi	oi~)koj	oi)=koj				OI)=KOI	OI)=KOS
1	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
1	13	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
1	13	N2	ASM	9474	ἀφανισμόν	ἀφανισμον	αφανισμον	ἀφανισμός	a)fanismo/n	a)fanismon	afanismon	a)fanismo/j	a)fanismo/j			,	A)FANISMO/N	A)FANISMO/S
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	VF	FAI3P	895105	οἰκοδομήσουσιν	οἰκοδομησουσιν	οικοδομησουσιν	οἰκοδομέω	oi)kodomh/sousin	oi)kodomhsousin	oikodomhsousin	oi)kodome/w	oi)kodome/w				OI)KODOMH/SOUSIN	OI)KODOME/W
1	13	N1A	GSF	13634	οἰκίας	οἰκιας	οικιας	οἰκία	oi)ki/aj	oi)kiaj	oikiaj	oi)ki/a	oi)ki/a				OI)KI/AS	OI)KI/A
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	13	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
1	13	VF	FAI3P	895105	κατοικήσουσιν	κατοικησουσιν	κατοικησουσιν	κατοικέω	katoikh/sousin	katoikhsousin	katoikhsousin	katoike/w	katoike/w				KATOIKH/SOUSIN	OI)KE/W          KATA
1	13	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
1	13	RD	DPF	11	αὐταῖς	αὐταις	αυταις	αὐτός	au)tai~j	au)taij	autaij	au)to/j	au)to/j				AU)TAI=S	AU)TO/S
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	VF	FAI3P	895105	καταφυτεύσουσιν	καταφυτευσουσιν	καταφυτευσουσιν	καταφυτεύω	katafuteu/sousin	katafuteusousin	katafuteusousin	katafuteu/w	katafuteu/w				KATAFUTEU/SOUSIN	FUTEU/W          KATA
1	13	N3W	APM	9986	ἀμπελῶνας	ἀμπελωνας	αμπελωνας	ἀμπελών	a)mpelw~naj	a)mpelwnaj	ampelwnaj	a)mpelw/n	a)mpelw/n				A)MPELW=NAS	A)MPELW/N
1	13	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	13	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
1	13	D		9	μὴ	μη	μη	μή	mh\	mh	mh	mh/	mh/				MH\	MH/
1	13	VB	AAS3P	895745	πίωσιν	πιωσιν	πιωσιν	πίνω	pi/wsin	piwsin	piwsin	pi/nw	pi/nw				PI/WSIN	PI/NW
1	13	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
1	13	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi~)non	oi)non	oinon	oi~)noj	oi)=noj				OI)=NON	OI)=NOS
1	13	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			.	AU)TW=N	AU)TO/S
1	14	C		4	Ὅτι	ὁτι	οτι	ὅτι	O/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	14	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu\j	e)gguj	egguj	e)ggu/j	e)ggu/j				E)GGU\S	E)GGU/S
1	14	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	14	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	14	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
1	14	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	14	A1	NSF	13443	μεγάλη	μεγαλη	μεγαλη	μέγας	mega/lh	megalh	megalh	me/gaj	me/gaj			,	MEGA/LH	ME/GAS
1	14	D		9	ἐγγὺς	ἐγγυς	εγγυς	ἐγγύς	e)ggu\j	e)gguj	egguj	e)ggu/j	e)ggu/j				E)GGU\S	E)GGU/S
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	A3U	NSF	13443	ταχεῖα	ταχεια	ταχεια	ταχύς	taxei~a	taxeia	taxeia	taxu/j	taxu/j				TAXEI=A	TAXU/S
1	14	D		9	σφόδρα	σφοδρα	σφοδρα	σφόδρα	sfo/dra	sfodra	sfodra	sfo/dra	sfo/dra			·	SFO/DRA	SFO/DRA
1	14	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh\	fwnh	fwnh	fwnh/	fwnh/				FWNH\	FWNH/
1	14	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/raj	h(meraj	hmeraj	h(me/ra	h(me/ra				H(ME/RAS	H(ME/RA
1	14	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	kuri/ou	kuriou	kuriou	ku/rioj	ku/rioj				KURI/OU	KU/RIOS
1	14	A1A	NSF	13443	πικρὰ	πικρα	πικρα	πικρός	pikra\	pikra	pikra	pikro/j	pikro/j				PIKRA\	PIKRO/S
1	14	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	14	A1A	NSF	13443	σκληρά	σκληρα	σκληρα	σκληρός	sklhra/	sklhra	sklhra	sklhro/j	sklhro/j			,	SKLHRA/	SKLHRO/S
1	14	VK	XMI3S	638081	τέτακται	τετακται	τετακται	τάσσω	te/taktai	tetaktai	tetaktai	ta/ssw	ta/ssw				TE/TAKTAI	TA/SSW
1	14	A1	NSF	13443	δυνατή	δυνατη	δυνατη	δυνατός	dunath/	dunath	dunath	dunato/j	dunato/j			.	DUNATH/	DUNATO/S
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	N1	GSF	13634	ὀργῆς	ὀργης	οργης	ὀργή	o)rgh~j	o)rghj	orghj	o)rgh/	o)rgh/				O)RGH=S	O)RGH/
1	15	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	RD	NSF	11	ἐκείνη	ἐκεινη	εκεινη	ἐκεῖνος	e)kei/nh	e)keinh	ekeinh	e)kei~noj	e)kei=noj			,	E)KEI/NH	E)KEI=NOS
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	N3I	GSF	13634	θλίψεως	θλιψεως	θλιψεως	θλῖψις	qli/yewj	qliyewj	qliyewj	qli~yij	qli=yij				QLI/YEWS	QLI=YIS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N1	GSF	13634	ἀνάγκης	ἀναγκης	αναγκης	ἀνάγκη	a)na/gkhj	a)nagkhj	anagkhj	a)na/gkh	a)na/gkh			,	A)NA/GKHS	A)NA/GKH
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	N1A	GSF	13634	ἀωρίας	ἀωριας	αωριας	ἀωρία	a)wri/aj	a)wriaj	awriaj	a)wri/a	a)wri/a				A)WRI/AS	A)WRI/A
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N2	GSM	9538	ἀφανισμοῦ	ἀφανισμου	αφανισμου	ἀφανισμός	a)fanismou~	a)fanismou	afanismou	a)fanismo/j	a)fanismo/j			,	A)FANISMOU=	A)FANISMO/S
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	N3E	GSN	17730	σκότους	σκοτους	σκοτους	σκότος	sko/touj	skotouj	skotouj	sko/toj	sko/toj				SKO/TOUS	SKO/TOS
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N2	GSM	9538	γνόφου	γνοφου	γνοφου	γνόφος	gno/fou	gnofou	gnofou	gno/foj	gno/foj			,	GNO/FOU	GNO/FOS
1	15	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	15	N1	GSF	13634	νεφέλης	νεφελης	νεφελης	νεφέλη	nefe/lhj	nefelhj	nefelhj	nefe/lh	nefe/lh				NEFE/LHS	NEFE/LH
1	15	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	15	N1	GSF	13634	ὁμίχλης	ὁμιχλης	ομιχλης	ὁμίχλη	o(mi/xlhj	o(mixlhj	omixlhj	o(mi/xlh	o(mi/xlh			,	O(MI/XLHS	O(MI/XLH
1	16	N1A	NSF	13442	ἡμέρα	ἡμερα	ημερα	ἡμέρα	h(me/ra	h(mera	hmera	h(me/ra	h(me/ra				H(ME/RA	H(ME/RA
1	16	N3G	GSF	13634	σάλπιγγος	σαλπιγγος	σαλπιγγος	σάλπιγξ	sa/lpiggoj	salpiggoj	salpiggoj	sa/lpigc	sa/lpigc				SA/LPIGGOS	SA/LPIGC
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	N1	GSF	13634	κραυγῆς	κραυγης	κραυγης	κραυγή	kraugh~j	kraughj	kraughj	kraugh/	kraugh/				KRAUGH=S	KRAUGH/
1	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	16	N3I	APF	14082	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
1	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	16	A1A	APF	14083	ὀχυρὰς	ὀχυρας	οχυρας	ὀχυρός	o)xura\j	o)xuraj	oxuraj	o)xuro/j	o)xuro/j				O)XURA\S	O)XURO/S
1	16	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	16	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi\	e)pi	epi	e)pi/	e)pi/				E)PI\	E)PI/
1	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	16	N1A	APF	14082	γωνίας	γωνιας	γωνιας	γωνία	gwni/aj	gwniaj	gwniaj	gwni/a	gwni/a				GWNI/AS	GWNI/A
1	16	RA	APF	10	τὰς	τας	τας	ὁ	ta\j	taj	taj	o(	o(				TA\S	O(
1	16	A1	APF	14083	ὑψηλάς	ὑψηλας	υψηλας	ὑψηλός	u(yhla/j	u(yhlaj	uyhlaj	u(yhlo/j	u(yhlo/j			.	U(YHLA/S	U(YHLO/S
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	VF	FAI1S	600193	ἐκθλίψω	ἐκθλιψω	εκθλιψω	ἐκθλίβω	e)kqli/yw	e)kqliyw	ekqliyw	e)kqli/bw	e)kqli/bw				E)KQLI/YW	QLI/BW           E)K
1	17	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
1	17	N2	APM	9986	ἀνθρώπους	ἀνθρωπους	ανθρωπους	ἄνθρωπος	a)nqrw/pouj	a)nqrwpouj	anqrwpouj	a/)nqrwpoj	a)/nqrwpoj			,	A)NQRW/POUS	A)/NQRWPOS
1	17	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
1	17	VF	FMI3P	899201	πορεύσονται	πορευσονται	πορευσονται	πορεύομαι	poreu/sontai	poreusontai	poreusontai	poreu/omai	poreu/omai				POREU/SONTAI	POREU/OMAI
1	17	C		4	ὡς	ὡς	ως	ὥς	w(j	w(j	wj	w/(j	w(/j				W(S	W(S
1	17	A1	NPM	9859	τυφλοί	τυφλοι	τυφλοι	τυφλός	tufloi/	tufloi	tufloi	tuflo/j	tuflo/j			,	TUFLOI/	TUFLO/S
1	17	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
1	17	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
1	17	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	kuri/w|	kuriw	kuriw	ku/rioj	ku/rioj				KURI/W|	KU/RIOS
